,bbox_x1,bbox_y1,bbox_x2,bbox_y2,iou0,iou1,iou2
3598,0.2090505063533783,0.26668810844421387,0.464976966381073,0.5320650935173035,0.4654467055190197,0.6676664460491349,0.04836730652362004
3599,0.45160162448883057,0.37409594655036926,0.7129558324813843,0.6451864242553711,0.015461530118574183,0.4654467055190197,0.6676664460491349
3600,0.22608639299869537,0.25859779119491577,0.5240989923477173,0.5351786613464355,0.08247392669814596,0.015461530118574183,0.4654467055190197
3601,0.187646746635437,0.22085192799568176,0.44818630814552307,0.48310643434524536,0.4942401678215921,0.08247392669814596,0.015461530118574183
3602,0.20516011118888855,0.26946213841438293,0.527320146560669,0.5624175071716309,0.46866587426603834,0.4942401678215921,0.08247392669814596
3603,0.3932983875274658,0.2830369174480438,0.6478033065795898,0.5469768047332764,0.2803456788830095,0.46866587426603834,0.4942401678215921
3604,0.2704083323478699,0.32803043723106384,0.5753563642501831,0.5956963300704956,0.36590726442898175,0.2803456788830095,0.46866587426603834
3605,0.3417986035346985,0.30946725606918335,0.6087883710861206,0.5832204818725586,0.6266474193278336,0.36590726442898175,0.2803456788830095
3606,0.35961252450942993,0.3528980612754822,0.6441082954406738,0.6274163126945496,0.6118563496528127,0.6266474193278336,0.36590726442898175
3607,0.28554266691207886,0.22767393290996552,0.5482515096664429,0.48913341760635376,0.21223707426574445,0.6118563496528127,0.6266474193278336
3608,0.19553062319755554,0.2592586874961853,0.532138466835022,0.5592265725135803,0.5017666471354021,0.21223707426574445,0.6118563496528127
3609,0.4185803532600403,0.2953585386276245,0.6756041646003723,0.5504838228225708,0.2105899353113981,0.5017666471354021,0.21223707426574445
3610,0.39176779985427856,0.2926931083202362,0.6586601138114929,0.5633754730224609,0.7999699395099638,0.2105899353113981,0.5017666471354021
3611,0.20432044565677643,0.2474936842918396,0.4677700400352478,0.47265201807022095,0.11602357178378839,0.7999699395099638,0.2105899353113981
3612,0.3710981607437134,0.30178409814834595,0.6566893458366394,0.5247139930725098,0.15514845855853823,0.11602357178378839,0.7999699395099638
3613,0.25157076120376587,0.31985747814178467,0.5625887513160706,0.5872206091880798,0.36459552911281884,0.15514845855853823,0.11602357178378839
3614,0.3213144540786743,0.2858239710330963,0.5946639776229858,0.5704918503761292,0.6017260976965206,0.36459552911281884,0.15514845855853823
3615,0.22827421128749847,0.2452593445777893,0.5903773903846741,0.5623936653137207,0.6293817869471634,0.6017260976965206,0.36459552911281884
3616,0.24676364660263062,0.29917657375335693,0.5527682900428772,0.5748465657234192,0.6788737782965454,0.6293817869471634,0.6017260976965206
3617,0.18858441710472107,0.2608228623867035,0.40764880180358887,0.5218503475189209,0.33888765477345945,0.6788737782965454,0.6293817869471634
3618,0.2472294569015503,0.2702217400074005,0.5398619174957275,0.5516344308853149,0.4070549175704431,0.33888765477345945,0.6788737782965454
3619,0.29775896668434143,0.3323270082473755,0.5748484134674072,0.6127364039421082,0.49642813711860934,0.4070549175704431,0.33888765477345945
3620,0.3112083673477173,0.23957853019237518,0.5921607613563538,0.5134020447731018,0.4466094466194383,0.49642813711860934,0.4070549175704431
3621,0.23152239620685577,0.27734601497650146,0.5424531102180481,0.5637505054473877,0.4900213437364708,0.4466094466194383,0.49642813711860934
3622,0.3203328847885132,0.27486318349838257,0.593868613243103,0.5093023180961609,0.5068225674725381,0.4900213437364708,0.4466094466194383
3623,0.20755548775196075,0.2195207178592682,0.47872844338417053,0.4845685362815857,0.32316421868100537,0.5068225674725381,0.4900213437364708
3624,0.293500691652298,0.3398711085319519,0.5701099634170532,0.6188716888427734,0.21924632418592915,0.32316421868100537,0.5068225674725381
3625,0.24196578562259674,0.26338398456573486,0.527040421962738,0.5407474040985107,0.4290884557002368,0.21924632418592915,0.32316421868100537
3626,0.4891442358493805,0.37120914459228516,0.723380982875824,0.6463742852210999,0.04686314604372043,0.4290884557002368,0.21924632418592915
3627,0.19626370072364807,0.2887158989906311,0.6608251333236694,0.7213891744613647,,,
3628,0.2347559928894043,0.2590537667274475,0.6919193267822266,0.7161768078804016,0.7993138429825567,,
3629,0.3096729516983032,0.3483021855354309,0.7434958815574646,0.7923928499221802,0.5387322452641199,0.7993138429825567,
3630,0.27400287985801697,0.301332950592041,0.7156994342803955,0.7456129193305969,0.7088595174541026,0.5387322452641199,0.7993138429825567
3631,0.295428067445755,0.3371084928512573,0.735052227973938,0.7889354825019836,0.7692281809759104,0.7088595174541026,0.5387322452641199
3632,0.4625559449195862,0.32511332631111145,0.8518632054328918,0.7732281684875488,0.46742257971869855,0.7692281809759104,0.7088595174541026
3633,0.17254501581192017,0.2976316213607788,0.6891838908195496,0.7415522336959839,0.30500736417184315,0.46742257971869855,0.7692281809759104
3634,0.23875805735588074,0.260793000459671,0.6894189715385437,0.7208238244056702,0.7747139250369552,0.30500736417184315,0.46742257971869855
3635,0.2697465419769287,0.27096420526504517,0.718935489654541,0.723585844039917,0.8510473455478935,0.7747139250369552,0.30500736417184315
3636,0.3168904483318329,0.30861011147499084,0.7587212324142456,0.7617888450622559,0.7048479665604094,0.8510473455478935,0.7747139250369552
3637,0.1413596272468567,0.21381080150604248,0.6123524308204651,0.6545572280883789,0.33446789360683393,0.7048479665604094,0.8510473455478935
3638,0.19491466879844666,0.29444292187690735,0.691654622554779,0.7354645729064941,0.543994351928212,0.33446789360683393,0.7048479665604094
3639,0.2594950795173645,0.2693977952003479,0.7133695483207703,0.724962592124939,0.7759033577261328,0.543994351928212,0.33446789360683393
3640,0.3447485566139221,0.34421467781066895,0.7639917731285095,0.7790943384170532,0.5642552719983268,0.7759033577261328,0.543994351928212
3641,0.4097713232040405,0.3489040434360504,0.807479202747345,0.779292106628418,0.757717518208836,0.5642552719983268,0.7759033577261328
3642,0.4556196630001068,0.3646693229675293,0.8684026002883911,0.8234309554100037,0.6796638914442188,0.757717518208836,0.5642552719983268
3643,0.2719743251800537,0.26934024691581726,0.7150360345840454,0.7257049083709717,0.3143873198836335,0.6796638914442188,0.757717518208836
3644,0.46869513392448425,0.3877127170562744,0.8902331590652466,0.8671880960464478,0.2593377679643323,0.3143873198836335,0.6796638914442188
3645,0.30146175622940063,0.3376566171646118,0.7298632264137268,0.7749226689338684,0.35075060367153144,0.2593377679643323,0.3143873198836335
3646,0.2544773817062378,0.2705267667770386,0.70283442735672,0.7263976335525513,0.6620184821667446,0.35075060367153144,0.2593377679643323
3647,0.21808815002441406,0.2676459550857544,0.680885374546051,0.7152017951011658,0.8544684665891727,0.6620184821667446,0.35075060367153144
3648,0.16103756427764893,0.29675886034965515,0.6909598708152771,0.735619843006134,0.7870984200056526,0.8544684665891727,0.6620184821667446
3649,0.3984645903110504,0.3726663291454315,0.8211678862571716,0.8243319988250732,0.33455813874355256,0.7870984200056526,0.8544684665891727
3650,0.1851947009563446,0.27408671379089355,0.6439297795295715,0.7005341649055481,0.262949565121105,0.33455813874355256,0.7870984200056526
3651,0.19962480664253235,0.2784549593925476,0.6668022274971008,0.7187396287918091,0.8771961961686493,0.262949565121105,0.33455813874355256
3652,0.2657068371772766,0.28571411967277527,0.687018871307373,0.7281619906425476,0.795203761971575,0.8771961961686493,0.262949565121105
3653,0.17105957865715027,0.2948765754699707,0.6833592653274536,0.7335950136184692,0.7861066142578587,0.795203761971575,0.8771961961686493
3654,0.26248058676719666,0.27562209963798523,0.7076544761657715,0.7307981252670288,0.7521802440399669,0.7861066142578587,0.795203761971575
3655,0.2700388431549072,0.26906752586364746,0.7150976657867432,0.7268185019493103,0.9451557904318302,0.7521802440399669,0.7861066142578587
3656,0.2098085582256317,0.29084932804107666,0.6813245415687561,0.7219240069389343,0.7718880121404511,0.9451557904318302,0.7521802440399669
3657,0.3226478695869446,0.3499090075492859,0.7393562197685242,0.7772811055183411,0.5382211264783797,0.7718880121404511,0.9451557904318302
3658,0.24768126010894775,0.2630158066749573,0.7020764350891113,0.7171931266784668,0.5685592360936046,0.5382211264783797,0.7718880121404511
3659,0.26876696944236755,0.2711808681488037,0.7181850075721741,0.7261432409286499,0.888219121182052,0.5685592360936046,0.5382211264783797
3660,0.20870929956436157,0.2737211287021637,0.6687026023864746,0.7153623104095459,0.764649269647081,0.888219121182052,0.5685592360936046
3661,0.16390955448150635,0.24605873227119446,0.6372323036193848,0.6849554777145386,0.7509462823441845,0.764649269647081,0.888219121182052
3662,0.23339542746543884,0.2665954530239105,0.6905408501625061,0.717170000076294,0.6902402357053159,0.7509462823441845,0.764649269647081
3663,0.11066678166389465,0.19761539995670319,0.6006118059158325,0.6459049582481384,0.48646765618123317,0.6902402357053159,0.7509462823441845
3664,0.1882917284965515,0.29500627517700195,0.6762087345123291,0.7390346527099609,0.4961617105078901,0.48646765618123317,0.6902402357053159
3665,0.33322250843048096,0.3245283365249634,0.7784193158149719,0.7731712460517883,0.5184646019716074,0.4961617105078901,0.48646765618123317
3666,0.26903802156448364,0.2691380977630615,0.7177974581718445,0.7237279415130615,0.6135641848676907,0.5184646019716074,0.4961617105078901
3667,0.39026814699172974,0.34867823123931885,0.8226290345191956,0.7934420108795166,0.4492053545896833,0.6135641848676907,0.5184646019716074
3668,0.24486002326011658,0.26529765129089355,0.6943027377128601,0.7236104011535645,0.4009700355750816,0.4492053545896833,0.6135641848676907
3669,0.16249853372573853,0.14306873083114624,0.841528594493866,0.6820107698440552,,,
3670,0.15779650211334229,0.1438508927822113,0.8605814576148987,0.6839835047721863,0.9613250169043986,,
3671,0.15215951204299927,0.13871699571609497,0.8556731343269348,0.683089017868042,0.974299361819701,0.9613250169043986,
3672,0.16419410705566406,0.14911851286888123,0.8581921458244324,0.683040976524353,0.9606526349250281,0.974299361819701,0.9613250169043986
3673,0.15246891975402832,0.14276590943336487,0.8562339544296265,0.6836189031600952,0.9680796437522959,0.9606526349250281,0.974299361819701
3674,0.17930781841278076,0.1510000228881836,0.8450652956962585,0.6818844079971313,0.9285580953328516,0.9680796437522959,0.9606526349250281
3675,0.1703789234161377,0.14451271295547485,0.8511784076690674,0.6848986148834229,0.9607110283049083,0.9285580953328516,0.9680796437522959
3676,0.1474463939666748,0.14014661312103271,0.8521630167961121,0.6837550401687622,0.9563586376736523,0.9607110283049083,0.9285580953328516
3677,0.17612677812576294,0.1484633982181549,0.8424721956253052,0.6819299459457397,0.9279101178226469,0.9563586376736523,0.9607110283049083
3678,0.23488861322402954,0.345653235912323,0.7104827165603638,0.5701684951782227,,,
3679,0.22228533029556274,0.340864896774292,0.6952625513076782,0.5654785633087158,0.9050956765272569,,
3680,0.23583126068115234,0.34492960572242737,0.7003811597824097,0.5674805641174316,0.9356487459944578,0.9050956765272569,
3681,0.2348129153251648,0.34365010261535645,0.6974408626556396,0.5672858953475952,0.9850045066433482,0.9356487459944578,0.9050956765272569
3682,0.2153741419315338,0.34305256605148315,0.7058008313179016,0.5680361986160278,0.9376659744650497,0.9850045066433482,0.9356487459944578
3683,0.2302745282649994,0.34559735655784607,0.7090747356414795,0.571416437625885,0.938685893703178,0.9376659744650497,0.9850045066433482
3684,0.23457126319408417,0.3437415063381195,0.6970932483673096,0.5677875280380249,0.9429920968084131,0.938685893703178,0.9376659744650497
3685,0.23068810999393463,0.34306982159614563,0.6970744132995605,0.5633326768875122,0.9691716186438337,0.9429920968084131,0.938685893703178
3686,0.2265847623348236,0.34313470125198364,0.6974869966506958,0.56541907787323,0.9808303431329508,0.9691716186438337,0.9429920968084131
3687,0.23441773653030396,0.3419228792190552,0.6954967975616455,0.564176082611084,0.968494633722217,0.9808303431329508,0.9691716186438337
3688,0.23541665077209473,0.3432326316833496,0.6956350207328796,0.5671096444129944,0.9787667341008569,0.968494633722217,0.9808303431329508
3689,0.4202136695384979,0.2635008692741394,0.6622816920280457,0.3680645227432251,,,
3690,0.39993369579315186,0.26311439275741577,0.6369688510894775,0.37068110704421997,0.8053154306868201,,
3691,0.36066171526908875,0.2480732500553131,0.59740149974823,0.3516676425933838,0.5374549878383491,0.8053154306868201,
3692,0.3571268320083618,0.24699287116527557,0.5969696044921875,0.3531542420387268,0.9597515941301838,0.5374549878383491,0.8053154306868201
3693,0.354148268699646,0.2465147078037262,0.5925729274749756,0.35329216718673706,0.9641330215020851,0.9597515941301838,0.5374549878383491
3694,0.36920687556266785,0.25057610869407654,0.6020357608795166,0.35291892290115356,0.8650265031707216,0.9641330215020851,0.9597515941301838
3695,0.39269083738327026,0.26036337018013,0.6349420547485352,0.3703356981277466,0.6231587165344449,0.8650265031707216,0.9641330215020851
3696,0.3695871829986572,0.25167596340179443,0.6057273745536804,0.35798752307891846,0.6720179549058495,0.6231587165344449,0.8650265031707216
3697,0.35630345344543457,0.24625882506370544,0.5936282277107239,0.35306316614151,0.8189427441534122,0.6720179549058495,0.6231587165344449
3698,0.46212947368621826,0.26171278953552246,0.7119690775871277,0.3688829243183136,0.29948643651216933,0.8189427441534122,0.6720179549058495
3699,0.37336528301239014,0.24858587980270386,0.6053283214569092,0.3468025326728821,0.3260289545744563,0.29948643651216933,0.8189427441534122
3700,0.3527892827987671,0.2452811896800995,0.5896764993667603,0.3544917702674866,0.7751558722094275,0.3260289545744563,0.29948643651216933
3701,0.3711448907852173,0.24789577722549438,0.6033669710159302,0.3485526442527771,0.807259180057822,0.7751558722094275,0.3260289545744563
3702,0.3524303138256073,0.2458033710718155,0.5904165506362915,0.35422223806381226,0.8142626872636899,0.807259180057822,0.7751558722094275
3703,0.37088626623153687,0.25474709272384644,0.6111518144607544,0.3618735074996948,0.7352010266447006,0.8142626872636899,0.807259180057822
3704,0.44318562746047974,0.2588649094104767,0.6839051246643066,0.3617360591888428,0.5200876798598262,0.7352010266447006,0.8142626872636899
3705,0.37470337748527527,0.25515270233154297,0.6101455092430115,0.36632949113845825,0.5086968843584087,0.5200876798598262,0.7352010266447006
3706,0.46028047800064087,0.2609850764274597,0.7062997817993164,0.3652513027191162,0.4316376088935599,0.5086968843584087,0.5200876798598262
3707,0.3722245693206787,0.2565856873989105,0.6081617474555969,0.36633604764938354,0.42680437231040175,0.4316376088935599,0.5086968843584087
3708,0.38188740611076355,0.2550668716430664,0.618897557258606,0.3675515651702881,0.895859667250741,0.42680437231040175,0.4316376088935599
3709,0.38753658533096313,0.25532567501068115,0.6248925924301147,0.36651018261909485,0.9413459666231992,0.895859667250741,0.42680437231040175
3710,0.3473200798034668,0.33027738332748413,0.5376368761062622,0.478579580783844,,,
3711,0.32818156480789185,0.30472248792648315,0.5517178773880005,0.45627617835998535,0.6290172179155472,,
3712,0.28067678213119507,0.34648120403289795,0.5076990127563477,0.5011793375015259,0.3999004138844801,0.6290172179155472,
3713,0.36862996220588684,0.3240177035331726,0.5395565629005432,0.48403316736221313,0.44135942673241874,0.3999004138844801,0.6290172179155472
3714,0.3346995413303375,0.3346424102783203,0.5286228656768799,0.4734063744544983,0.6925074976798654,0.44135942673241874,0.3999004138844801
3715,0.33264729380607605,0.3294330835342407,0.5239928960800171,0.4627254605293274,0.8607011352890184,0.6925074976798654,0.44135942673241874
3716,0.2729073464870453,0.349564790725708,0.49189066886901855,0.5028645396232605,0.4389264602816633,0.8607011352890184,0.6925074976798654
3717,0.28437191247940063,0.3059118688106537,0.48649659752845764,0.45106613636016846,0.4839413009758137,0.4389264602816633,0.8607011352890184
3718,0.3277352750301361,0.32814034819602966,0.5142655372619629,0.4596027433872223,0.5682281372295045,0.4839413009758137,0.4389264602816633
3719,0.28054893016815186,0.34786054491996765,0.5113810300827026,0.5016660690307617,0.5194660614692713,0.5682281372295045,0.4839413009758137
3720,0.3819279074668884,0.336410790681839,0.5604776740074158,0.47199583053588867,0.3682144731948297,0.5194660614692713,0.5682281372295045
3721,0.3773593306541443,0.33761101961135864,0.5533108115196228,0.4729078710079193,0.9218735743749219,0.3682144731948297,0.5194660614692713
3722,0.3016881048679352,0.3108130693435669,0.5096138119697571,0.4599730372428894,0.4188458462662026,0.9218735743749219,0.3682144731948297
3723,0.263730525970459,0.3472749888896942,0.4915921092033386,0.5040091276168823,0.47217441532735877,0.4188458462662026,0.9218735743749219
3724,0.31197381019592285,0.35480594635009766,0.5117759108543396,0.5014852285385132,0.6812360602109482,0.47217441532735877,0.4188458462662026
3725,0.2891039252281189,0.3075264096260071,0.4962380528450012,0.4534989893436432,0.43972097613964045,0.6812360602109482,0.47217441532735877
3726,0.2900524139404297,0.30136656761169434,0.49610286951065063,0.46067044138908386,0.9119206475545052,0.43972097613964045,0.6812360602109482
3727,0.35332852602005005,0.33016738295555115,0.5455926656723022,0.47793930768966675,0.4373475636587533,0.9119206475545052,0.43972097613964045
3728,0.35502225160598755,0.3401632308959961,0.533913254737854,0.4712197184562683,0.8251954120220252,0.4373475636587533,0.9119206475545052
3729,0.3430272936820984,0.31026691198349,0.554422914981842,0.46782881021499634,0.6734059078912843,0.8251954120220252,0.4373475636587533
3730,0.35412126779556274,0.3349453806877136,0.5298108458518982,0.4705463647842407,0.691016657135035,0.6734059078912843,0.8251954120220252
3731,0.3390238285064697,0.3392137885093689,0.5247283577919006,0.48560646176338196,0.7833484978516682,0.691016657135035,0.6734059078912843
3732,0.35185664892196655,0.33858722448349,0.5295810103416443,0.4727761745452881,0.8262277622149338,0.7833484978516682,0.691016657135035
3733,0.37151193618774414,0.31611010432243347,0.5424030423164368,0.4782124161720276,0.6991287583325928,0.8262277622149338,0.7833484978516682
3734,0.3588932156562805,0.3335186541080475,0.5420178771018982,0.4758152663707733,0.8225260907877888,0.6991287583325928,0.8262277622149338
3735,0.34987735748291016,0.33024096488952637,0.5403013229370117,0.4754860997200012,0.9210331100522334,0.8225260907877888,0.6991287583325928
3736,0.26697370409965515,0.35870298743247986,0.4867357611656189,0.50033038854599,0.3734310735839056,0.9210331100522334,0.8225260907877888
3737,0.3474756181240082,0.3366382420063019,0.5397790670394897,0.4902552664279938,0.4326320936048116,0.3734310735839056,0.9210331100522334
3738,0.3268367350101471,0.3292001485824585,0.5181562304496765,0.4669465720653534,0.660884297068308,0.4326320936048116,0.3734310735839056
3739,0.29102659225463867,0.3494974672794342,0.5096058249473572,0.5012049674987793,0.5641894664387559,0.660884297068308,0.4326320936048116
3740,0.2839452624320984,0.30654987692832947,0.482746422290802,0.465286523103714,0.5221086645150123,0.5641894664387559,0.660884297068308
3741,0.3416007161140442,0.3345262408256531,0.5244860649108887,0.46628791093826294,0.4961617453554012,0.5221086645150123,0.5641894664387559
3742,0.3254440128803253,0.32670027017593384,0.5147290825843811,0.4617956876754761,0.7973241408021978,0.4961617453554012,0.5221086645150123
3743,0.2860186696052551,0.3076952397823334,0.49278587102890015,0.4589889645576477,0.6376597582077942,0.7973241408021978,0.4961617453554012
3744,0.3121712803840637,0.3018246591091156,0.5128341317176819,0.4595484137535095,0.7674503054026605,0.6376597582077942,0.7973241408021978
3745,0.3752109408378601,0.34116148948669434,0.5513524413108826,0.47984766960144043,0.4095218204164547,0.7674503054026605,0.6376597582077942
3746,0.3603838086128235,0.3375812768936157,0.5367017984390259,0.4780502915382385,0.8160519794831986,0.4095218204164547,0.7674503054026605
3747,0.30529898405075073,0.34640657901763916,0.515874981880188,0.5038345456123352,0.5466047548699577,0.8160519794831986,0.4095218204164547
3748,0.35811373591423035,0.32920464873313904,0.5489035844802856,0.4769633412361145,0.5055097187946999,0.5466047548699577,0.8160519794831986
3749,0.36593371629714966,0.33277371525764465,0.5461851954460144,0.47150567173957825,0.887047845729382,0.5055097187946999,0.5466047548699577
3750,0.3294990658760071,0.3448247015476227,0.5184047818183899,0.4909576177597046,0.5800912375351928,0.887047845729382,0.5055097187946999
3751,0.29849523305892944,0.30122488737106323,0.4975804388523102,0.46051427721977234,0.48768923027676836,0.5800912375351928,0.887047845729382
3752,0.3073492646217346,0.351561963558197,0.5126756429672241,0.5037907958030701,0.490644804912023,0.48768923027676836,0.5800912375351928
3753,0.3638077974319458,0.3237912356853485,0.5582631230354309,0.47859683632850647,0.44551982261726153,0.490644804912023,0.48768923027676836
3754,0.3606022894382477,0.3349182903766632,0.5363097786903381,0.4741056561470032,0.7859551461905874,0.44551982261726153,0.490644804912023
3755,0.3562983274459839,0.3345263600349426,0.5439752340316772,0.4766243100166321,0.9170466728930206,0.7859551461905874,0.44551982261726153
3756,0.3325634002685547,0.3336954414844513,0.5221880078315735,0.4680821895599365,0.7386161751089524,0.9170466728930206,0.7859551461905874
3757,0.3761318624019623,0.335220068693161,0.5485218167304993,0.4870591461658478,0.6016552508664456,0.7386161751089524,0.9170466728930206
3758,0.37831825017929077,0.3348236680030823,0.56023108959198,0.4721514880657196,0.836817640970411,0.6016552508664456,0.7386161751089524
3759,0.3457086384296417,0.3410445749759674,0.5295601487159729,0.4691122770309448,0.6642858823550858,0.836817640970411,0.6016552508664456
3760,0.37090587615966797,0.32536420226097107,0.5443325638771057,0.4839259684085846,0.6612843902924901,0.6642858823550858,0.836817640970411
3761,0.2789141535758972,0.34329867362976074,0.5010332465171814,0.49815377593040466,0.4197542016487261,0.6612843902924901,0.6642858823550858
3762,0.24663801491260529,0.2956404685974121,0.5333024263381958,0.44812074303627014,,,
3763,0.1958509385585785,0.29901304841041565,0.49319642782211304,0.44998279213905334,0.7092172972316168,,
3764,0.270391583442688,0.306999146938324,0.5439696907997131,0.46137720346450806,0.5764261684399853,0.7092172972316168,
3765,0.3800802230834961,0.2945769429206848,0.5078036189079285,0.43659818172454834,0.37773681958743277,0.5764261684399853,0.7092172972316168
3766,0.28992870450019836,0.308917760848999,0.5553216338157654,0.45794686675071716,0.394070148123774,0.37773681958743277,0.5764261684399853
3767,0.22951647639274597,0.2940117120742798,0.6488806009292603,0.5657374858856201,0.34708698971280866,0.394070148123774,0.37773681958743277
3768,0.4197772443294525,0.33771249651908875,0.5998091101646423,0.47189539670944214,0.21199442870695953,0.34708698971280866,0.394070148123774
3769,0.2189972698688507,0.2775863707065582,0.6204240322113037,0.5367458462715149,0.2322058419492839,0.21199442870695953,0.34708698971280866
3770,0.2628433406352997,0.2938118577003479,0.5438673496246338,0.4465888738632202,0.4126938847230435,0.2322058419492839,0.21199442870695953
3771,0.3264191746711731,0.28721314668655396,0.5697181820869446,0.4402850270271301,0.6590732577497327,0.4126938847230435,0.2322058419492839
3772,0.38189852237701416,0.30341941118240356,0.591859757900238,0.45435166358947754,0.594688167825704,0.6590732577497327,0.4126938847230435
3773,0.3997640907764435,0.33178073167800903,0.5875919461250305,0.4740968644618988,0.6503709654450688,0.594688167825704,0.6590732577497327
3774,0.2415330410003662,0.2964642345905304,0.5313437581062317,0.44796350598335266,0.27619436799877634,0.6503709654450688,0.594688167825704
3775,0.21194344758987427,0.30450236797332764,0.5183367729187012,0.4568072557449341,0.7807708301646872,0.27619436799877634,0.6503709654450688
3776,0.41422855854034424,0.33320650458335876,0.5964159965515137,0.4737553298473358,0.2166174824814134,0.7807708301646872,0.27619436799877634
3777,0.2570091187953949,0.2966384291648865,0.537239134311676,0.44847407937049866,0.26269321731138856,0.2166174824814134,0.7807708301646872
3778,0.38406550884246826,0.2966122627258301,0.5855225324630737,0.4415190815925598,0.44787315910417635,0.26269321731138856,0.2166174824814134
3779,0.19394615292549133,0.2677021920681,0.4888482987880707,0.4362500309944153,0.2276730976926535,0.44787315910417635,0.26269321731138856
3780,0.4183703660964966,0.5143730640411377,0.5573757886886597,0.6845072507858276,0.0,0.2276730976926535,0.44787315910417635
3781,0.4205668270587921,0.3300365209579468,0.6022108793258667,0.47892099618911743,0.0,0.0,0.2276730976926535
3782,0.42361021041870117,0.5502849817276001,0.5434868335723877,0.6874005198478699,0.0,0.0,0.0
3783,0.25006380677223206,0.30346694588661194,0.5375443696975708,0.45328962802886963,0.0,0.0,0.0
3784,0.4114648699760437,0.3073824346065521,0.5902430415153503,0.45133793354034424,0.3582861952299167,0.0,0.0
3785,0.1533099114894867,0.24637994170188904,0.4755527973175049,0.4234212636947632,0.09869563034949475,0.3582861952299167,0.0
3786,0.41492074728012085,0.45426225662231445,0.5509433746337891,0.6014567613601685,0.0,0.09869563034949475,0.3582861952299167
3787,0.4134768843650818,0.5514640808105469,0.5569316148757935,0.7059116959571838,0.19221429094756012,0.0,0.09869563034949475
3788,0.24191664159297943,0.29537826776504517,0.5297175645828247,0.4488692581653595,0.0,0.19221429094756012,0.0
3789,0.4166293740272522,0.4049674868583679,0.5597696304321289,0.544114351272583,0.08396708687827423,0.0,0.19221429094756012
3790,0.43279337882995605,0.340160071849823,0.6087061762809753,0.49025869369506836,0.30513946939189346,0.08396708687827423,0.0
3791,0.30851906538009644,0.4524890184402466,0.5569023489952087,0.6085792183876038,0.07749702453772321,0.30513946939189346,0.08396708687827423
3792,0.15214380621910095,0.24095307290554047,0.49452507495880127,0.4456199109554291,0.0,0.07749702453772321,0.30513946939189346
3793,0.4257722496986389,0.33704525232315063,0.6070021390914917,0.4875345826148987,0.08305086489114263,0.0,0.07749702453772321
3794,0.26947876811027527,0.30586564540863037,0.5500938296318054,0.4600783884525299,0.2768352097018677,0.08305086489114263,0.0
3795,0.43144357204437256,0.32649654150009155,0.6068305373191833,0.4777458906173706,0.2937704308779162,0.2768352097018677,0.08305086489114263
3796,0.34701108932495117,0.4589907228946686,0.5827558040618896,0.6154085397720337,0.046857680380574425,0.2937704308779162,0.2768352097018677
3797,0.36514541506767273,0.2917731702327728,0.5030409097671509,0.4419761598110199,0.0,0.046857680380574425,0.2937704308779162
3798,0.23177433013916016,0.28662559390068054,0.5091464519500732,0.4518023133277893,0.45208178481427985,0.0,0.046857680380574425
3799,0.4157634675502777,0.35068604350090027,0.5669076442718506,0.49415501952171326,0.1626414990595699,0.45208178481427985,0.0
3800,0.38662827014923096,0.29426974058151245,0.527106761932373,0.43763643503189087,0.30119511739081234,0.1626414990595699,0.45208178481427985
3801,0.37447282671928406,0.48708465695381165,0.5865122675895691,0.6402032971382141,0.0,0.30119511739081234,0.1626414990595699
3802,0.3116602897644043,0.29576292634010315,0.5352614521980286,0.44921281933784485,0.0,0.0,0.30119511739081234
3803,0.3664836287498474,0.32589834928512573,0.579494833946228,0.47476157546043396,0.46037385610117915,0.0,0.0
3804,0.33052125573158264,0.49183890223503113,0.8383622765541077,0.770622730255127,,,
3805,0.06274771690368652,0.23805895447731018,0.6390329003334045,0.5491917133331299,0.05836043008799715,,
3806,0.37444040179252625,0.46579161286354065,0.8174924850463867,0.7445611953735352,0.07860211516500282,0.05836043008799715,
3807,0.30288228392601013,0.41528069972991943,0.7896914482116699,0.6706362366676331,0.5226318289873332,0.07860211516500282,0.05836043008799715
3808,0.3263070285320282,0.4622119069099426,0.7626246809959412,0.714569628238678,0.6338184616331987,0.5226318289873332,0.07860211516500282
3809,0.1659049689769745,0.4027262330055237,0.6354259848594666,0.6835936903953552,0.3943191923659125,0.6338184616331987,0.5226318289873332
3810,0.32793429493904114,0.43206775188446045,0.7677508592605591,0.6828559041023254,0.4671991231104392,0.3943191923659125,0.6338184616331987
3811,0.24818551540374756,0.319119393825531,0.7974496483802795,0.6112573146820068,0.4105760613758091,0.4671991231104392,0.3943191923659125
3812,0.25603187084198,0.3306841552257538,0.8018079996109009,0.6223925948143005,0.9054978004671511,0.4105760613758091,0.4671991231104392
3813,0.31715187430381775,0.4098806381225586,0.8048581480979919,0.6698241829872131,0.5628511605630079,0.9054978004671511,0.4105760613758091
3814,0.27903059124946594,0.4474957585334778,0.7812802195549011,0.714265763759613,0.654867113506262,0.5628511605630079,0.9054978004671511
3815,0.35078147053718567,0.4366341829299927,0.7852659225463867,0.6880501508712769,0.7414869420254703,0.654867113506262,0.5628511605630079
3816,0.20292401313781738,0.3220658600330353,0.7343652248382568,0.6111537218093872,0.341673030040896,0.7414869420254703,0.654867113506262
3817,0.24667900800704956,0.43005067110061646,0.6933435797691345,0.6933310627937317,0.42499096181936574,0.341673030040896,0.7414869420254703
